"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5750,32.4,32.4,67.6,"Les Clées VD","Les Clées (VD)","Les Clées VD","Die Gemeinde Les Clées ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 67,6 Prozent Nein verworfen.","Les habitants des Clées rejettent l'accord de libre-échange avec l'Indonésie avec 67,6 pour cent de non.","Nel comune di Les Clées l'accordo di libero scambio con l'Indonesia è stato bocciato con il 67,6 percento dei voti."
5752,16.5,16.5,83.5,"Croy VD","Croy (VD)","Croy VD","83,5 Prozent Stimmbürgerinnen und Stimmbürger von Croy haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Croy, les habitants disent non à 83,5 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Croy l'accordo di libero scambio con l'Indonesia è stato bocciato con il 83,5 percento dei voti."
5754,28.8,28.8,71.2,"Juriens VD","Juriens (VD)","Juriens VD","71,2 Prozent Stimmbürgerinnen und Stimmbürger von Juriens haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Juriens, les habitants disent non à 71,2 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Juriens l'accordo di libero scambio con l'Indonesia è stato bocciato con il 71,2 percento dei voti."
5755,30.4,30.4,69.6,"Lignerolle VD","Lignerolle (VD)","Lignerolle VD","Mit 117 Nein- zu 51 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Lignerolle das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 69,6 Prozent.","A Lignerolle, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 69,6 pour cent de non.","I cittadini di Lignerolle si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 69,6 percento dei voti."
5756,35,35,65,"Montcherand VD","Montcherand (VD)","Montcherand VD","Nein zum Freihandelsabkommen mit Indonesien: Montcherand hat den Bundesbeschluss mit 65 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Montcherand avec 65 pour cent de non.","Da Montcherand è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 65 percento dei voti."
5757,29.2,29.2,70.8,"Orbe VD","Orbe (VD)","Orbe VD","In Orbe das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 70,8 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Orbe avec 70,8 pour cent de non.","A Orbe i cittadini hanno bocciato, con il 70,8 percento dei voti, l'accordo di libero scambio con l'Indonesia."
5758,15.7,15.7,84.3,"La Praz VD","La Praz (VD)","La Praz VD","Nein zum Freihandelsabkommen mit Indonesien in La Praz. Mit 59 Nein- zu 11 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen.","L'accord de libre-échange avec l'Indonésie est rejeté à La Praz. Les électeurs de cette petite commune sont 59 à dire non et 11 à accepter le texte.","Con 59 voti contro 11, i cittadini di La Praz hanno respinto l'accordo di libero scambio con l'Indonesia."
5759,22.1,22.1,77.9,"Premier VD","Premier (VD)","Premier VD","77,9 Prozent der Stimmbürgerinnen und Stimmbürger von Premier haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Premier s'opposent à l'accord de libre-échange avec l'Indonésie avec 77,9 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Premier: i cittadini hanno respinto il testo con il 77,9 percento dei voti."
5760,25.1,25.1,74.9,"Rances VD","Rances (VD)","Rances VD","74,9 Prozent der Stimmbürgerinnen und Stimmbürger von Rances haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Rances s'opposent à l'accord de libre-échange avec l'Indonésie avec 74,9 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Rances: i cittadini hanno respinto il testo con il 74,9 percento dei voti."
5761,16.2,16.2,83.8,"Romainmôtier-Envy VD","Romainmôtier-Envy (VD)","Romainmôtier-Envy VD","Nein zum Freihandelsabkommen mit Indonesien: Romainmôtier-Envy hat den Bundesbeschluss mit 83,8 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Romainmôtier-Envy avec 83,8 pour cent de non.","Da Romainmôtier-Envy è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 83,8 percento dei voti."
5762,12,12,88,"Sergey VD","Sergey (VD)","Sergey VD","Sergey will nichts wissen von einem Freihandelsabkommen mit Indonesien: Mit 66 Nein- zu 9 Ja-Stimmen hat die Gemeinde die Vorlage verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Sergey. Les électeurs de cette petite commune sont 66 à refuser le texte et 9 à l'approuver.","Nel comune di Sergey l'accordo di libero scambio con l'Indonesia è stato bocciato con 66 voti contro 9."
5763,31.3,31.3,68.7,"Valeyres-sous-Rances VD","Valeyres-sous-Rances (VD)","Valeyres-sous-Rances VD","Das Freihandelsabkommen mit Indonesien ist in Valeyres-sous-Rances mit 68,7 Prozent abgelehnt worden.","C'est non à 68,7 pour cent à l'accord de libre-échange avec l'Indonésie à Valeyres-sous-Rances.","Con il 68,7 percento di ""no"", i cittadini del comune di Valeyres-sous-Rances hanno bocciato il partenariato economico globale con l'Indonesia."
5764,28.9,28.9,71.1,"Vallorbe VD","Vallorbe (VD)","Vallorbe VD","Nein zum Freihandelsabkommen mit Indonesien: Vallorbe hat den Bundesbeschluss mit 71,1 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Vallorbe avec 71,1 pour cent de non.","Da Vallorbe è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 71,1 percento dei voti."
5765,28.4,28.4,71.6,"Vaulion VD","Vaulion (VD)","Vaulion VD","Nein zum Freihandelsabkommen mit Indonesien: Vaulion hat den Bundesbeschluss mit 71,6 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Vaulion avec 71,6 pour cent de non.","Da Vaulion è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 71,6 percento dei voti."
5766,20.5,20.5,79.5,"Vuiteboeuf VD","Vuiteboeuf (VD)","Vuiteboeuf VD","In Vuiteboeuf das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 79,5 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Vuiteboeuf avec 79,5 pour cent de non.","A Vuiteboeuf i cittadini hanno bocciato, con il 79,5 percento dei voti, l'accordo di libero scambio con l'Indonesia."
5785,28.7,28.7,71.3,"Corcelles-le-Jorat VD","Corcelles-le-Jorat (VD)","Corcelles-le-Jorat VD","71,3 Prozent der Stimmbürgerinnen und Stimmbürger von Corcelles-le-Jorat haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Corcelles-le-Jorat s'opposent à l'accord de libre-échange avec l'Indonésie avec 71,3 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Corcelles-le-Jorat: i cittadini hanno respinto il testo con il 71,3 percento dei voti."
5788,35.7,35.7,64.3,"Essertes VD","Essertes (VD)","Essertes VD","Das Freihandelsabkommen mit Indonesien ist in Essertes mit 64,3 Prozent abgelehnt worden.","C'est non à 64,3 pour cent à l'accord de libre-échange avec l'Indonésie à Essertes.","Con il 64,3 percento di ""no"", i cittadini del comune di Essertes hanno bocciato il partenariato economico globale con l'Indonesia."
5790,28.4,28.4,71.6,"Maracon VD","Maracon (VD)","Maracon VD","In Maracon das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 71,6 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Maracon avec 71,6 pour cent de non.","A Maracon i cittadini hanno bocciato, con il 71,6 percento dei voti, l'accordo di libero scambio con l'Indonesia."
5792,23.4,23.4,76.6,"Montpreveyres VD","Montpreveyres (VD)","Montpreveyres VD","Die Gemeinde Montpreveyres ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 76,6 Prozent Nein verworfen.","Les habitants de Montpreveyres rejettent l'accord de libre-échange avec l'Indonésie avec 76,6 pour cent de non.","Nel comune di Montpreveyres l'accordo di libero scambio con l'Indonesia è stato bocciato con il 76,6 percento dei voti."
5798,32.1,32.1,67.9,"Ropraz VD","Ropraz (VD)","Ropraz VD","Die Gemeinde Ropraz ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 67,9 Prozent Nein verworfen.","Les habitants de Ropraz rejettent l'accord de libre-échange avec l'Indonésie avec 67,9 pour cent de non.","Nel comune di Ropraz l'accordo di libero scambio con l'Indonesia è stato bocciato con il 67,9 percento dei voti."
5799,30,30,70,"Servion VD","Servion (VD)","Servion VD","70 Prozent der Stimmbürgerinnen und Stimmbürger von Servion haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Servion s'opposent à l'accord de libre-échange avec l'Indonésie avec 70 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Servion: i cittadini hanno respinto il testo con il 70 percento dei voti."
5803,33.1,33.1,66.9,"Vulliens VD","Vulliens (VD)","Vulliens VD","Mit 184 Nein- zu 91 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Vulliens das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 66,9 Prozent.","A Vulliens, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 66,9 pour cent de non.","I cittadini di Vulliens si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 66,9 percento dei voti."
5804,27.7,27.7,72.3,"Jorat-Menthue VD","Jorat-Menthue (VD)","Jorat-Menthue VD","In Jorat-Menthue das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 72,3 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Jorat-Menthue avec 72,3 pour cent de non.","A Jorat-Menthue i cittadini hanno bocciato, con il 72,3 percento dei voti, l'accordo di libero scambio con l'Indonesia."
5805,25.7,25.7,74.3,"Oron VD","Oron (VD)","Oron VD","74,3 Prozent der Stimmbürgerinnen und Stimmbürger von Oron haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants d'Oron s'opposent à l'accord de libre-échange avec l'Indonésie avec 74,3 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Oron: i cittadini hanno respinto il testo con il 74,3 percento dei voti."
5806,28,28,72,"Jorat-Mézières VD","Jorat-Mézières (VD)","Jorat-Mézières VD","Das Freihandelsabkommen mit Indonesien ist in Jorat-Mézières mit 72 Prozent abgelehnt worden.","C'est non à 72 pour cent à l'accord de libre-échange avec l'Indonésie à Jorat-Mézières.","Con il 72 percento di ""no"", i cittadini del comune di Jorat-Mézières hanno bocciato il partenariato economico globale con l'Indonesia."
5812,27.3,27.3,72.7,"Champtauroz VD","Champtauroz (VD)","Champtauroz VD","Nein zum Freihandelsabkommen mit Indonesien in Champtauroz. Mit 48 Nein- zu 18 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen.","L'accord de libre-échange avec l'Indonésie est rejeté à Champtauroz. Les électeurs de cette petite commune sont 48 à dire non et 18 à accepter le texte.","Con 48 voti contro 18, i cittadini di Champtauroz hanno respinto l'accordo di libero scambio con l'Indonesia."
5813,27.4,27.4,72.6,"Chevroux VD","Chevroux (VD)","Chevroux VD","Das Freihandelsabkommen mit Indonesien ist in Chevroux mit 72,6 Prozent abgelehnt worden.","C'est non à 72,6 pour cent à l'accord de libre-échange avec l'Indonésie à Chevroux.","Con il 72,6 percento di ""no"", i cittadini del comune di Chevroux hanno bocciato il partenariato economico globale con l'Indonesia."
5816,36,36,64,"Corcelles-près-Payerne VD","Corcelles-près-Payerne (VD)","Corcelles-près-Payerne VD","Das Freihandelsabkommen mit Indonesien ist in Corcelles-près-Payerne mit 64 Prozent abgelehnt worden.","C'est non à 64 pour cent à l'accord de libre-échange avec l'Indonésie à Corcelles-près-Payerne.","Con il 64 percento di ""no"", i cittadini del comune di Corcelles-près-Payerne hanno bocciato il partenariato economico globale con l'Indonesia."
5817,32.1,32.1,67.9,"Grandcour VD","Grandcour (VD)","Grandcour VD","Nein zum Freihandelsabkommen mit Indonesien: Grandcour hat den Bundesbeschluss mit 67,9 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Grandcour avec 67,9 pour cent de non.","Da Grandcour è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 67,9 percento dei voti."
5819,23.4,23.4,76.6,"Henniez VD","Henniez (VD)","Henniez VD","Mit 98 Nein- zu 30 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Henniez das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 76,6 Prozent.","A Henniez, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 76,6 pour cent de non.","I cittadini di Henniez si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 76,6 percento dei voti."
5821,28,28,72,"Missy VD","Missy (VD)","Missy VD","In Missy das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 72 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Missy avec 72 pour cent de non.","A Missy i cittadini hanno bocciato, con il 72 percento dei voti, l'accordo di libero scambio con l'Indonesia."
5822,36.7,36.7,63.3,"Payerne VD","Payerne (VD)","Payerne VD","Die Gemeinde Payerne ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 63,3 Prozent Nein verworfen.","Les habitants de Payerne rejettent l'accord de libre-échange avec l'Indonésie avec 63,3 pour cent de non.","Nel comune di Payerne l'accordo di libero scambio con l'Indonesia è stato bocciato con il 63,3 percento dei voti."
5827,23.1,23.1,76.9,"Trey VD","Trey (VD)","Trey VD","76,9 Prozent Stimmbürgerinnen und Stimmbürger von Trey haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Trey, les habitants disent non à 76,9 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Trey l'accordo di libero scambio con l'Indonesia è stato bocciato con il 76,9 percento dei voti."
5828,20.8,20.8,79.2,"Treytorrens (Payerne) VD","Treytorrens (Payerne) (VD)","Treytorrens (Payerne) VD","Treytorrens (Payerne) will nichts wissen von einem Freihandelsabkommen mit Indonesien: Mit 42 Nein- zu 11 Ja-Stimmen hat die Gemeinde die Vorlage verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Treytorrens (Payerne). Les électeurs de cette petite commune sont 42 à refuser le texte et 11 à l'approuver.","Nel comune di Treytorrens (Payerne) l'accordo di libero scambio con l'Indonesia è stato bocciato con 42 voti contro 11."
5830,22,22,78,"Villarzel VD","Villarzel (VD)","Villarzel VD","Die Gemeinde Villarzel ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 78 Prozent Nein verworfen.","Les habitants de Villarzel rejettent l'accord de libre-échange avec l'Indonésie avec 78 pour cent de non.","Nel comune di Villarzel l'accordo di libero scambio con l'Indonesia è stato bocciato con il 78 percento dei voti."
5831,50,0,0,"Valbroye VD","Valbroye (VD)","Valbroye VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5841,33.1,33.1,66.9,"Château-d'Oex VD","Château-d'Oex (VD)","Château-d'Oex VD","Die Gemeinde Château-d'Oex ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 66,9 Prozent Nein verworfen.","Les habitants de Château-d'Oex rejettent l'accord de libre-échange avec l'Indonésie avec 66,9 pour cent de non.","Nel comune di Château-d'Oex l'accordo di libero scambio con l'Indonesia è stato bocciato con il 66,9 percento dei voti."
5842,30,30,70,"Rossinière VD","Rossinière (VD)","Rossinière VD","70 Prozent der Stimmbürgerinnen und Stimmbürger von Rossinière haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Rossinière s'opposent à l'accord de libre-échange avec l'Indonésie avec 70 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Rossinière: i cittadini hanno respinto il testo con il 70 percento dei voti."
5843,28.7,28.7,71.3,"Rougemont VD","Rougemont (VD)","Rougemont VD","71,3 Prozent Stimmbürgerinnen und Stimmbürger von Rougemont haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Rougemont, les habitants disent non à 71,3 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Rougemont l'accordo di libero scambio con l'Indonesia è stato bocciato con il 71,3 percento dei voti."
5851,33.5,33.5,66.5,"Allaman VD","Allaman (VD)","Allaman VD","Das Freihandelsabkommen mit Indonesien ist in Allaman mit 66,5 Prozent abgelehnt worden.","C'est non à 66,5 pour cent à l'accord de libre-échange avec l'Indonésie à Allaman.","Con il 66,5 percento di ""no"", i cittadini del comune di Allaman hanno bocciato il partenariato economico globale con l'Indonesia."
5852,44.7,44.7,55.3,"Bursinel VD","Bursinel (VD)","Bursinel VD","Mit 99 Nein- zu 80 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Bursinel das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 55,3 Prozent.","A Bursinel, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 55,3 pour cent de non.","I cittadini di Bursinel si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 55,3 percento dei voti."
5853,49.5,49.5,50.5,"Bursins VD","Bursins (VD)","Bursins VD","Das Freihandelsabkommen mit Indonesien ist in Bursins mit 50,5 Prozent abgelehnt worden.","C'est non à 50,5 pour cent à l'accord de libre-échange avec l'Indonésie à Bursins.","Con il 50,5 percento di ""no"", i cittadini del comune di Bursins hanno bocciato il partenariato economico globale con l'Indonesia."
5854,30.5,30.5,69.5,"Burtigny VD","Burtigny (VD)","Burtigny VD","In Burtigny das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 69,5 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Burtigny avec 69,5 pour cent de non.","A Burtigny i cittadini hanno bocciato, con il 69,5 percento dei voti, l'accordo di libero scambio con l'Indonesia."
5855,53.7,53.7,46.3,"Dully VD","Dully (VD)","Dully VD","53,7 Prozent der Stimmbürgerinnen und Stimmbürger von Dully haben für das Freihandelsabkommen mit Indonesien gestimmt.","A Dully, les habitants disent oui à 53,7 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Dully l'accordo di libero scambio con l'Indonesia è stato approvato con il 53,7 percento dei voti."
5856,44.3,44.3,55.7,"Essertines-sur-Rolle VD","Essertines-sur-Rolle (VD)","Essertines-sur-Rolle VD","Nein zum Freihandelsabkommen mit Indonesien: Essertines-sur-Rolle hat den Bundesbeschluss mit 55,7 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Essertines-sur-Rolle avec 55,7 pour cent de non.","Da Essertines-sur-Rolle è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 55,7 percento dei voti."
5857,40.2,40.2,59.8,"Gilly VD","Gilly (VD)","Gilly VD","59,8 Prozent der Stimmbürgerinnen und Stimmbürger von Gilly haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Gilly s'opposent à l'accord de libre-échange avec l'Indonésie avec 59,8 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Gilly: i cittadini hanno respinto il testo con il 59,8 percento dei voti."
5858,33.7,33.7,66.3,"Luins VD","Luins (VD)","Luins VD","66,3 Prozent Stimmbürgerinnen und Stimmbürger von Luins haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Luins, les habitants disent non à 66,3 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Luins l'accordo di libero scambio con l'Indonesia è stato bocciato con il 66,3 percento dei voti."
5859,41.3,41.3,58.7,"Mont-sur-Rolle VD","Mont-sur-Rolle (VD)","Mont-sur-Rolle VD","Die Gemeinde Mont-sur-Rolle ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 58,7 Prozent Nein verworfen.","Les habitants de Mont-sur-Rolle rejettent l'accord de libre-échange avec l'Indonésie avec 58,7 pour cent de non.","Nel comune di Mont-sur-Rolle l'accordo di libero scambio con l'Indonesia è stato bocciato con il 58,7 percento dei voti."
5860,39,39,61,"Perroy VD","Perroy (VD)","Perroy VD","Das Freihandelsabkommen mit Indonesien ist in Perroy mit 61 Prozent abgelehnt worden.","C'est non à 61 pour cent à l'accord de libre-échange avec l'Indonésie à Perroy.","Con il 61 percento di ""no"", i cittadini del comune di Perroy hanno bocciato il partenariato economico globale con l'Indonesia."
5861,42.6,42.6,57.4,"Rolle VD","Rolle (VD)","Rolle VD","In Rolle das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 57,4 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Rolle avec 57,4 pour cent de non.","A Rolle i cittadini hanno bocciato, con il 57,4 percento dei voti, l'accordo di libero scambio con l'Indonesia."
5862,24.2,24.2,75.8,"Tartegnin VD","Tartegnin (VD)","Tartegnin VD","Nein zum Freihandelsabkommen mit Indonesien in Tartegnin. Mit 75 Nein- zu 24 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen.","L'accord de libre-échange avec l'Indonésie est rejeté à Tartegnin. Les électeurs de cette petite commune sont 75 à dire non et 24 à accepter le texte.","Con 75 voti contro 24, i cittadini di Tartegnin hanno respinto l'accordo di libero scambio con l'Indonesia."
5863,40.8,40.8,59.2,"Vinzel VD","Vinzel (VD)","Vinzel VD","Die Gemeinde Vinzel ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 59,2 Prozent Nein verworfen.","Les habitants de Vinzel rejettent l'accord de libre-échange avec l'Indonésie avec 59,2 pour cent de non.","Nel comune di Vinzel l'accordo di libero scambio con l'Indonesia è stato bocciato con il 59,2 percento dei voti."
5871,32.2,32.2,67.8,"L'Abbaye VD","L'Abbaye (VD)","L'Abbaye VD","Die Gemeinde L'Abbaye ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 67,8 Prozent Nein verworfen.","Les habitants de L'Abbaye rejettent l'accord de libre-échange avec l'Indonésie avec 67,8 pour cent de non.","Nel comune di L'Abbaye l'accordo di libero scambio con l'Indonesia è stato bocciato con il 67,8 percento dei voti."
5872,26.2,26.2,73.8,"Le Chenit VD","Le Chenit (VD)","Le Chenit VD","Nein zum Freihandelsabkommen mit Indonesien: Le Chenit hat den Bundesbeschluss mit 73,8 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe au Chenit avec 73,8 pour cent de non.","Da Le Chenit è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 73,8 percento dei voti."
5873,26.9,26.9,73.1,"Le Lieu VD","Le Lieu (VD)","Le Lieu VD","Nein zum Freihandelsabkommen mit Indonesien: Le Lieu hat den Bundesbeschluss mit 73,1 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe au Lieu avec 73,1 pour cent de non.","Da Le Lieu è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 73,1 percento dei voti."
5881,39.7,39.7,60.3,"Blonay VD","Blonay (VD)","Blonay VD","60,3 Prozent der Stimmbürgerinnen und Stimmbürger von Blonay haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Blonay s'opposent à l'accord de libre-échange avec l'Indonésie avec 60,3 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Blonay: i cittadini hanno respinto il testo con il 60,3 percento dei voti."
5882,39,39,61,"Chardonne VD","Chardonne (VD)","Chardonne VD","Die Gemeinde Chardonne ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 61 Prozent Nein verworfen.","Les habitants de Chardonne rejettent l'accord de libre-échange avec l'Indonésie avec 61 pour cent de non.","Nel comune di Chardonne l'accordo di libero scambio con l'Indonesia è stato bocciato con il 61 percento dei voti."
5883,51,51,49,"Corseaux VD","Corseaux (VD)","Corseaux VD","Mit 51 Prozent Ja hat sich Corseaux für das Freihandelsabkommen mit Indonesien ausgesprochen.","Les habitants de Corseaux approuvent l'accord de libre-échange avec l'Indonésie avec 51 pour cent de oui.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Corseaux: i cittadini hanno approvato il testo con il 51 percento dei voti."
5884,31.6,31.6,68.4,"Corsier-sur-Vevey VD","Corsier-sur-Vevey (VD)","Corsier-sur-Vevey VD","68,4 Prozent der Stimmbürgerinnen und Stimmbürger von Corsier-sur-Vevey haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Corsier-sur-Vevey s'opposent à l'accord de libre-échange avec l'Indonésie avec 68,4 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Corsier-sur-Vevey: i cittadini hanno respinto il testo con il 68,4 percento dei voti."
5885,38.7,38.7,61.3,"Jongny VD","Jongny (VD)","Jongny VD","61,3 Prozent Stimmbürgerinnen und Stimmbürger von Jongny haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Jongny, les habitants disent non à 61,3 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Jongny l'accordo di libero scambio con l'Indonesia è stato bocciato con il 61,3 percento dei voti."
5886,50,0,0,"Montreux VD","Montreux (VD)","Montreux VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5888,40.6,40.6,59.4,"Saint-Légier-La Chiésaz VD","Saint-Légier-La Chiésaz (VD)","Saint-Légier-La Chiésaz VD","59,4 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Légier-La Chiésaz haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Saint-Légier-La Chiésaz s'opposent à l'accord de libre-échange avec l'Indonésie avec 59,4 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Saint-Légier-La Chiésaz: i cittadini hanno respinto il testo con il 59,4 percento dei voti."
5889,50,0,0,"La Tour-de-Peilz VD","La Tour-de-Peilz (VD)","La Tour-de-Peilz VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5890,29.2,29.2,70.8,"Vevey VD","Vevey (VD)","Vevey VD","70,8 Prozent der Stimmbürgerinnen und Stimmbürger von Vevey haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Vevey s'opposent à l'accord de libre-échange avec l'Indonésie avec 70,8 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Vevey: i cittadini hanno respinto il testo con il 70,8 percento dei voti."
5891,34.3,34.3,65.7,"Veytaux VD","Veytaux (VD)","Veytaux VD","Mit 195 Nein- zu 102 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Veytaux das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 65,7 Prozent.","A Veytaux, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 65,7 pour cent de non.","I cittadini di Veytaux si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 65,7 percento dei voti."
