"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5761,44.2,44.2,55.8,"Romainmôtier-Envy VD","Romainmôtier-Envy (VD)","Romainmôtier-Envy VD","Romainmôtier-Envy ist dagegen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Gemeinde hat die Burka-Initiative mit 55,8 Prozent abgelehnt. Damit ist in Romainmôtier-Envy die Akzeptanz von muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im Jahr 2009 gesunken. Damals betrug der Nein-Stimmen-Anteil 61,4 Prozent.","L'initiative ""pour l'interdiction de se dissimuler le visage"" ne passe pas la rampe à Romainmôtier-Envy avec 55,8 pour cent de non. A Romainmôtier-Envy, l'acceptation des symboles de la communauté musulmane s'est un peu affaiblie en onze années. Le 29 novembre 2009, les électeurs de cette commune avaient dit non à 61,4 pour cent à l'initiative voulant interdire la construction de minarets.","Da Romainmôtier-Envy è arrivato un ""no"" alle urne per l'Iniziativa anti-Burqa. I cittadini hanno respinto il testo con il 55,8 percento dei voti. A Romainmôtier-Envy l'accettazione dei simboli della comunità musulmana è diminuita nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto no - con il 61,4 percento dei voti - all'iniziativa per il divieto dei minareti."
5762,56.4,56.4,43.6,"Sergey VD","Sergey (VD)","Sergey VD","Sergey will, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf: Mit 44 Ja- zu 34 Nein-Stimmen hat die Stimmbevölkerung die Burka-Initiative angenommen. Damit ist in Sergey die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 68,8 Prozent.","L'initiative ""pour l'interdiction de se dissimuler le visage"" passe la rampe à Sergey. Les électeurs de cette petite commune sont 44 à approuver le texte et 34 à le refuser. A Sergey, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 68,8 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Sergey l'iniziativa anti-burqa è stata accetata con 44 voti contro 34. A Sergey lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 68,8 percento dei voti - all'iniziativa per il divieto dei minareti."
5763,57.4,57.4,42.6,"Valeyres-sous-Rances VD","Valeyres-sous-Rances (VD)","Valeyres-sous-Rances VD","57,4 Prozent der Abstimmenden in der Gemeinde Valeyres-sous-Rances haben Ja gesagt zur Burka-Initiative. Damit ist in Valeyres-sous-Rances die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 59,4 Prozent.","C'est oui à 57,4 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"" à Valeyres-sous-Rances. A Valeyres-sous-Rances, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 59,4 pour cent à l'initiative pour l'interdiction des minarets.","Con il 57,4 percento di ""sì"", i cittadini del comune di Valeyres-sous-Rances hanno accolto l'Iniziativa anti-burqa. A Valeyres-sous-Rances lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 59,4 percento dei voti - all'iniziativa per il divieto dei minareti."
5764,65.2,65.2,34.8,"Vallorbe VD","Vallorbe (VD)","Vallorbe VD","Ja zur Burka-Initiative in Vallorbe. Die Gemeinde hat das Volksbegehren mit 65,2 Prozent der Stimmen angenommen. Damit hat in Vallorbe die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 60,1 Prozent.","L'initiative ""pour l'interdiction de se dissimuler le visage"" passe la rampe à Vallorbe avec 65,2 pour cent de oui. A Vallorbe, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 60,1 pour cent à l'initiative pour l'interdiction des minarets.","Da Vallorbe è arrivato un ""sì"" alle urne per l'Iniziativa anti-Burqa. I cittadini hanno accolto il testo con il 65,2 percento dei voti. A Vallorbe lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 60,1 percento dei voti - all'iniziativa per il divieto dei minareti."
5765,60.3,60.3,39.7,"Vaulion VD","Vaulion (VD)","Vaulion VD","Ja zur Burka-Initiative in Vaulion. Die Gemeinde hat das Volksbegehren mit 60,3 Prozent der Stimmen angenommen. Damit hat in Vaulion die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,9 Prozent.","L'initiative ""pour l'interdiction de se dissimuler le visage"" passe la rampe à Vaulion avec 60,3 pour cent de oui. A Vaulion, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 53,9 pour cent à l'initiative pour l'interdiction des minarets.","Da Vaulion è arrivato un ""sì"" alle urne per l'Iniziativa anti-Burqa. I cittadini hanno accolto il testo con il 60,3 percento dei voti. A Vaulion lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 53,9 percento dei voti - all'iniziativa per il divieto dei minareti."
5766,50.5,50.5,49.5,"Vuiteboeuf VD","Vuiteboeuf (VD)","Vuiteboeuf VD","50,5 Prozent der Stimmbürgerinnen und Stimmbürger von Vuiteboeuf wollen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Sie haben die Burka-Initiative mit 50,5 Prozent Ja angenommen. Damit ist in Vuiteboeuf die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 51,8 Prozent.","Les électeurs de Vuiteboeuf valident l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 50,5 pour cent de oui. A Vuiteboeuf, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 51,8 pour cent à l'initiative pour l'interdiction des minarets.","A Vuiteboeuf i cittadini hanno accolto, con il 50,5 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". A Vuiteboeuf lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 51,8 percento dei voti - all'iniziativa per il divieto dei minareti."
5785,64.3,64.3,35.7,"Corcelles-le-Jorat VD","Corcelles-le-Jorat (VD)","Corcelles-le-Jorat VD","Ja zur Burka-Initiative in Corcelles-le-Jorat: Mit 64,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Corcelles-le-Jorat die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 57,3 Prozent.","Les habitants de Corcelles-le-Jorat approuvent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 64,3 pour cent de oui. A Corcelles-le-Jorat, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 57,3 pour cent à l'initiative pour l'interdiction des minarets.","Sì all'Iniziativa anti-burqa nel comune di Corcelles-le-Jorat: i cittadini hanno approvato il testo con il 64,3 percento dei voti. A Corcelles-le-Jorat lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 57,3 percento dei voti - all'iniziativa per il divieto dei minareti."
5788,54.7,54.7,45.3,"Essertes VD","Essertes (VD)","Essertes VD","54,7 Prozent der Abstimmenden in der Gemeinde Essertes haben Ja gesagt zur Burka-Initiative. Damit hat in Essertes seit der Abstimmung über das Minarett-Verbot 2009 in Bezug auf muslimische Symbole ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,5 Prozent ein Nein in die Urne gelegt.","C'est oui à 54,7 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"" à Essertes. Essertes a changé de camp: en 2009, cette commune refusait d'interdire la construction de minarets. Ce dimanche, elle approuve l'initiative ""pour l'interdiction de se dissimuler le visage"".","Con il 54,7 percento di ""sì"", i cittadini del comune di Essertes hanno accolto l'Iniziativa anti-burqa. Essertes ha cambiato fazione: nel 2009, il comune aveva rifiutato di vietare la costruzione di minareti. Oggi approva invece l'iniziativa anti-burqa."
5790,50,50,50,"Maracon VD","Maracon (VD)","Maracon VD","Unentschieden in Maracon: Mit je 121 Stimmen halten sich die Befürworter und Gegner der Burka-Initiative genau die Waage.","Egalité parfaite à Maracon! Les électeurs de cette commune sont 121 à approuver l'initiative ""pour l'interdiction de se dissimuler le visage"" et 121 à la refuser.","Pareggio perfetto a Maracon! Sono stati 121 a votare a favore dell'iniziativa anzi-Burqa, lo stesso identico numero dei contrari."
5792,50,50,50,"Montpreveyres VD","Montpreveyres (VD)","Montpreveyres VD","Unentschieden in Montpreveyres: Mit je 111 Stimmen halten sich die Befürworter und Gegner der Burka-Initiative genau die Waage.","Egalité parfaite à Montpreveyres! Les électeurs de cette commune sont 111 à approuver l'initiative ""pour l'interdiction de se dissimuler le visage"" et 111 à la refuser.","Pareggio perfetto a Montpreveyres! Sono stati 111 a votare a favore dell'iniziativa anzi-Burqa, lo stesso identico numero dei contrari."
5798,62.8,62.8,37.2,"Ropraz VD","Ropraz (VD)","Ropraz VD","Die Gemeinde Ropraz hat die Burka-Initiative mit 62,8 Prozent Ja-Stimmen angenommen. Damit hat in Ropraz die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 59,9 Prozent.","Les habitants de Ropraz acceptent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 62,8 pour cent de oui. A Ropraz, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 59,9 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Ropraz l'Iniziativa anti-burqa è stata accetata con il 62,8 percento dei voti. A Ropraz lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 59,9 percento dei voti - all'iniziativa per il divieto dei minareti."
5799,51.4,51.4,48.6,"Servion VD","Servion (VD)","Servion VD","Ja zur Burka-Initiative in Servion: Mit 51,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Servion seit der Abstimmung über das Minarett-Verbot 2009 in Bezug auf muslimische Symbole ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 50,1 Prozent ein Nein in die Urne gelegt.","Les habitants de Servion approuvent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 51,4 pour cent de oui. Servion a changé de camp: en 2009, cette commune refusait d'interdire la construction de minarets. Ce dimanche, elle approuve l'initiative ""pour l'interdiction de se dissimuler le visage"".","Sì all'Iniziativa anti-burqa nel comune di Servion: i cittadini hanno approvato il testo con il 51,4 percento dei voti. Servion ha cambiato fazione: nel 2009, il comune aveva rifiutato di vietare la costruzione di minareti. Oggi approva invece l'iniziativa anti-burqa."
5803,55.1,55.1,44.9,"Vulliens VD","Vulliens (VD)","Vulliens VD","In Vulliens hat die Stimmbevölkerung der Initiative ""Ja zum Verhüllungsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 55,1 Prozent angenommen. Damit ist in Vulliens die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 58,3 Prozent.","A Vulliens, les habitants sont favorables à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 55,1 pour cent de oui. A Vulliens, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 58,3 pour cent à l'initiative pour l'interdiction des minarets.","I cittadini di Vulliens si sono espressi a favore dell'iniziativa contro la dissimulazione del viso. Il testo è stato approvato con il 55,1 percento dei voti. A Vulliens lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 58,3 percento dei voti - all'iniziativa per il divieto dei minareti."
5804,54.1,54.1,45.9,"Jorat-Menthue VD","Jorat-Menthue (VD)","Jorat-Menthue VD","54,1 Prozent der Stimmbürgerinnen und Stimmbürger von Jorat-Menthue wollen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Sie haben die Burka-Initiative mit 54,1 Prozent Ja angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Minarett-Verbot im Jahr 2009 in Jorat-Menthue nicht möglich.","Les électeurs de Jorat-Menthue valident l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 54,1 pour cent de oui. Impossible de comparer les résultats de ce dimanche à Jorat-Menthue avec ceux de l'initiative voulant interdire la construction de minarets en 2009. La commune a sans doute fusionné depuis.","A Jorat-Menthue i cittadini hanno accolto, con il 54,1 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". Impossibile comparare il risultato odierno di Jorat-Menthue con quello del 2009 sul divieto di costruzione dei minareti. Questo a causa di fusioni fra varie realtà comunali."
5805,55.9,55.9,44.1,"Oron VD","Oron (VD)","Oron VD","Ja zur Burka-Initiative in Oron: Mit 55,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Minarett-Verbot im Jahr 2009 in Oron nicht möglich.","Les habitants d'Oron approuvent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 55,9 pour cent de oui. Impossible de comparer les résultats de ce dimanche à Oron avec ceux de l'initiative voulant interdire la construction de minarets en 2009. La commune a sans doute fusionné depuis.","Sì all'Iniziativa anti-burqa nel comune di Oron: i cittadini hanno approvato il testo con il 55,9 percento dei voti. Impossibile comparare il risultato odierno di Oron con quello del 2009 sul divieto di costruzione dei minareti. Questo a causa di fusioni fra varie realtà comunali."
5806,55.4,55.4,44.6,"Jorat-Mézières VD","Jorat-Mézières (VD)","Jorat-Mézières VD","55,4 Prozent der Abstimmenden in der Gemeinde Jorat-Mézières haben Ja gesagt zur Burka-Initiative. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Minarett-Verbot im Jahr 2009 in Jorat-Mézières nicht möglich.","C'est oui à 55,4 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"" à Jorat-Mézières. Impossible de comparer les résultats de ce dimanche à Jorat-Mézières avec ceux de l'initiative voulant interdire la construction de minarets en 2009. La commune a sans doute fusionné depuis.","Con il 55,4 percento di ""sì"", i cittadini del comune di Jorat-Mézières hanno accolto l'Iniziativa anti-burqa. Impossibile comparare il risultato odierno di Jorat-Mézières con quello del 2009 sul divieto di costruzione dei minareti. Questo a causa di fusioni fra varie realtà comunali."
5812,66.7,66.7,33.3,"Champtauroz VD","Champtauroz (VD)","Champtauroz VD","Ja zur Burka-Initiative in Champtauroz. Mit 46 Ja- zu 23 Nein-Stimmen ist das Volksbegehren ""Ja zum Verhüllungsverbot"" angenommen worden. Damit hat in Champtauroz die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 58,9 Prozent.","L'initiative ""pour l'interdiction de se dissimuler le visage"" est acceptée à Champtauroz. Les électeurs de cette petite commune sont 46 à dire oui, contre 23 à s'y opposer. A Champtauroz, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 58,9 pour cent à l'initiative pour l'interdiction des minarets.","Con 46 voti contro 23, i cittadini di Champtauroz hanno appprovato l'initiariva popolare ""Sì al divieto di dissimulare il proprio viso"". A Champtauroz lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 58,9 percento dei voti - all'iniziativa per il divieto dei minareti."
5813,70,70,30,"Chevroux VD","Chevroux (VD)","Chevroux VD","70 Prozent der Abstimmenden in der Gemeinde Chevroux haben Ja gesagt zur Burka-Initiative. Damit hat in Chevroux die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 58,4 Prozent.","C'est oui à 70 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"" à Chevroux. A Chevroux, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 58,4 pour cent à l'initiative pour l'interdiction des minarets.","Con il 70 percento di ""sì"", i cittadini del comune di Chevroux hanno accolto l'Iniziativa anti-burqa. A Chevroux lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 58,4 percento dei voti - all'iniziativa per il divieto dei minareti."
5816,71.5,71.5,28.5,"Corcelles-près-Payerne VD","Corcelles-près-Payerne (VD)","Corcelles-près-Payerne VD","71,5 Prozent der Abstimmenden in der Gemeinde Corcelles-près-Payerne haben Ja gesagt zur Burka-Initiative. Damit hat in Corcelles-près-Payerne die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 58,2 Prozent.","C'est oui à 71,5 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"" à Corcelles-près-Payerne. A Corcelles-près-Payerne, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 58,2 pour cent à l'initiative pour l'interdiction des minarets.","Con il 71,5 percento di ""sì"", i cittadini del comune di Corcelles-près-Payerne hanno accolto l'Iniziativa anti-burqa. A Corcelles-près-Payerne lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 58,2 percento dei voti - all'iniziativa per il divieto dei minareti."
5817,65.8,65.8,34.2,"Grandcour VD","Grandcour (VD)","Grandcour VD","Ja zur Burka-Initiative in Grandcour. Die Gemeinde hat das Volksbegehren mit 65,8 Prozent der Stimmen angenommen. Damit hat in Grandcour die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 61,5 Prozent.","L'initiative ""pour l'interdiction de se dissimuler le visage"" passe la rampe à Grandcour avec 65,8 pour cent de oui. A Grandcour, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 61,5 pour cent à l'initiative pour l'interdiction des minarets.","Da Grandcour è arrivato un ""sì"" alle urne per l'Iniziativa anti-Burqa. I cittadini hanno accolto il testo con il 65,8 percento dei voti. A Grandcour lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 61,5 percento dei voti - all'iniziativa per il divieto dei minareti."
5819,61.8,61.8,38.2,"Henniez VD","Henniez (VD)","Henniez VD","In Henniez hat die Stimmbevölkerung der Initiative ""Ja zum Verhüllungsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 61,8 Prozent angenommen. Damit ist in Henniez die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 66,7 Prozent.","A Henniez, les habitants sont favorables à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 61,8 pour cent de oui. A Henniez, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 66,7 pour cent à l'initiative pour l'interdiction des minarets.","I cittadini di Henniez si sono espressi a favore dell'iniziativa contro la dissimulazione del viso. Il testo è stato approvato con il 61,8 percento dei voti. A Henniez lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 66,7 percento dei voti - all'iniziativa per il divieto dei minareti."
5821,56.4,56.4,43.6,"Missy VD","Missy (VD)","Missy VD","56,4 Prozent der Stimmbürgerinnen und Stimmbürger von Missy wollen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Sie haben die Burka-Initiative mit 56,4 Prozent Ja angenommen. Damit hat in Missy seit der Abstimmung über das Minarett-Verbot 2009 in Bezug auf muslimische Symbole ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56 Prozent ein Nein in die Urne gelegt.","Les électeurs de Missy valident l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 56,4 pour cent de oui. Missy a changé de camp: en 2009, cette commune refusait d'interdire la construction de minarets. Ce dimanche, elle approuve l'initiative ""pour l'interdiction de se dissimuler le visage"".","A Missy i cittadini hanno accolto, con il 56,4 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". Missy ha cambiato fazione: nel 2009, il comune aveva rifiutato di vietare la costruzione di minareti. Oggi approva invece l'iniziativa anti-burqa."
5822,50,0,0,"Payerne VD","Payerne (VD)","Payerne VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5827,64.6,64.6,35.4,"Trey VD","Trey (VD)","Trey VD","Die Gemeinde Trey will, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Stimmbevölkerung hat die Burka-Initiative mit 64,6 Prozent angenommen. Damit hat in Trey die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 55,9 Prozent.","A Trey, les habitants disent oui à 64,6 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"". A Trey, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 55,9 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Trey l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"" è stata approvata con il 64,6 percento dei voti. A Trey lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 55,9 percento dei voti - all'iniziativa per il divieto dei minareti."
5828,67.3,67.3,32.7,"Treytorrens (Payerne) VD","Treytorrens (Payerne) (VD)","Treytorrens (Payerne) VD","Treytorrens (Payerne) will, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf: Mit 37 Ja- zu 18 Nein-Stimmen hat die Stimmbevölkerung die Burka-Initiative angenommen. Damit hat in Treytorrens (Payerne) die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 58,2 Prozent.","L'initiative ""pour l'interdiction de se dissimuler le visage"" passe la rampe à Treytorrens (Payerne). Les électeurs de cette petite commune sont 37 à approuver le texte et 18 à le refuser. A Treytorrens (Payerne), le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 58,2 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Treytorrens (Payerne) l'iniziativa anti-burqa è stata accetata con 37 voti contro 18. A Treytorrens (Payerne) lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 58,2 percento dei voti - all'iniziativa per il divieto dei minareti."
5830,58,58,42,"Villarzel VD","Villarzel (VD)","Villarzel VD","Die Gemeinde Villarzel hat die Burka-Initiative mit 58 Prozent Ja-Stimmen angenommen. Damit ist in Villarzel die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 64,4 Prozent.","Les habitants de Villarzel acceptent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 58 pour cent de oui. A Villarzel, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 64,4 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Villarzel l'Iniziativa anti-burqa è stata accetata con il 58 percento dei voti. A Villarzel lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 64,4 percento dei voti - all'iniziativa per il divieto dei minareti."
5831,50,0,0,"Valbroye VD","Valbroye (VD)","Valbroye VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5841,59.7,59.7,40.3,"Château-d'Oex VD","Château-d'Oex (VD)","Château-d'Oex VD","Die Gemeinde Château-d'Oex hat die Burka-Initiative mit 59,7 Prozent Ja-Stimmen angenommen. Damit hat in Château-d'Oex die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 55,2 Prozent.","Les habitants de Château-d'Oex acceptent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 59,7 pour cent de oui. A Château-d'Oex, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 55,2 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Château-d'Oex l'Iniziativa anti-burqa è stata accetata con il 59,7 percento dei voti. A Château-d'Oex lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 55,2 percento dei voti - all'iniziativa per il divieto dei minareti."
