"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3003,18.5,18.5,81.5,"Schönengrund AR","Schönengrund (AR)","Schönengrund AR","81,5 Prozent Stimmbürgerinnen und Stimmbürger von Schönengrund haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Schönengrund, les habitants disent non à 81,5 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Schönengrund l'accordo di libero scambio con l'Indonesia è stato bocciato con il 81,5 percento dei voti."
3004,18.1,18.1,81.9,"Schwellbrunn AR","Schwellbrunn (AR)","Schwellbrunn AR","Die Gemeinde Schwellbrunn ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 81,9 Prozent Nein verworfen.","Les habitants de Schwellbrunn rejettent l'accord de libre-échange avec l'Indonésie avec 81,9 pour cent de non.","Nel comune di Schwellbrunn l'accordo di libero scambio con l'Indonesia è stato bocciato con il 81,9 percento dei voti."
3005,28.2,28.2,71.8,"Stein AR","Stein (AR)","Stein AR","71,8 Prozent Stimmbürgerinnen und Stimmbürger von Stein AR haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Stein (AR), les habitants disent non à 71,8 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Stein AR l'accordo di libero scambio con l'Indonesia è stato bocciato con il 71,8 percento dei voti."
3006,22.6,22.6,77.4,"Urnäsch AR","Urnäsch (AR)","Urnäsch AR","Die Gemeinde Urnäsch ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 77,4 Prozent Nein verworfen.","Les habitants d'Urnäsch rejettent l'accord de libre-échange avec l'Indonésie avec 77,4 pour cent de non.","Nel comune di Urnäsch l'accordo di libero scambio con l'Indonesia è stato bocciato con il 77,4 percento dei voti."
3007,23.5,23.5,76.5,"Waldstatt AR","Waldstatt (AR)","Waldstatt AR","Das Freihandelsabkommen mit Indonesien ist in Waldstatt mit 76,5 Prozent abgelehnt worden.","C'est non à 76,5 pour cent à l'accord de libre-échange avec l'Indonésie à Waldstatt.","Con il 76,5 percento di ""no"", i cittadini del comune di Waldstatt hanno bocciato il partenariato economico globale con l'Indonesia."
3021,25.4,25.4,74.6,"Bühler AR","Bühler (AR)","Bühler AR","In Bühler das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 74,6 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Bühler avec 74,6 pour cent de non.","A Bühler i cittadini hanno bocciato, con il 74,6 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3022,26.7,26.7,73.3,"Gais AR","Gais (AR)","Gais AR","Mit 1'061 Nein zu 386 Ja haben die Stimmbürgerinnen und Stimmbürger von Gais das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 73,3 Prozent.","A Gais, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 73,3 pour cent de non.","I cittadini di Gais si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 73,3 percento dei voti."
3023,30.7,30.7,69.3,"Speicher AR","Speicher (AR)","Speicher AR","In Speicher das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 69,3 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Speicher avec 69,3 pour cent de non.","A Speicher i cittadini hanno bocciato, con il 69,3 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3024,35.4,35.4,64.6,"Teufen AR","Teufen (AR)","Teufen AR","64,6 Prozent Stimmbürgerinnen und Stimmbürger von Teufen AR haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Teufen (AR), les habitants disent non à 64,6 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Teufen AR l'accordo di libero scambio con l'Indonesia è stato bocciato con il 64,6 percento dei voti."
3025,31,31,69,"Trogen AR","Trogen (AR)","Trogen AR","Die Gemeinde Trogen ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 69 Prozent Nein verworfen.","Les habitants de Trogen rejettent l'accord de libre-échange avec l'Indonésie avec 69 pour cent de non.","Nel comune di Trogen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 69 percento dei voti."
3031,28.4,28.4,71.6,"Grub AR","Grub (AR)","Grub AR","Nein zum Freihandelsabkommen mit Indonesien: Grub AR hat den Bundesbeschluss mit 71,6 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Grub (AR) avec 71,6 pour cent de non.","Da Grub AR è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 71,6 percento dei voti."
3032,27.8,27.8,72.2,"Heiden AR","Heiden (AR)","Heiden AR","In Heiden das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 72,2 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Heiden avec 72,2 pour cent de non.","A Heiden i cittadini hanno bocciato, con il 72,2 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3033,27.3,27.3,72.7,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","Mit 397 Nein zu 149 Ja haben die Stimmbürgerinnen und Stimmbürger von Lutzenberg das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 72,7 Prozent.","A Lutzenberg, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 72,7 pour cent de non.","I cittadini di Lutzenberg si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 72,7 percento dei voti."
3034,27.8,27.8,72.2,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","Mit 640 Nein zu 246 Ja haben die Stimmbürgerinnen und Stimmbürger von Rehetobel das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 72,2 Prozent.","A Rehetobel, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 72,2 pour cent de non.","I cittadini di Rehetobel si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 72,2 percento dei voti."
3035,25.1,25.1,74.9,"Reute AR","Reute (AR)","Reute AR","74,9 Prozent Stimmbürgerinnen und Stimmbürger von Reute AR haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Reute (AR), les habitants disent non à 74,9 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Reute AR l'accordo di libero scambio con l'Indonesia è stato bocciato con il 74,9 percento dei voti."
3036,24.5,24.5,75.5,"Wald AR","Wald (AR)","Wald AR","Das Freihandelsabkommen mit Indonesien ist in Wald AR mit 75,5 Prozent abgelehnt worden.","C'est non à 75,5 pour cent à l'accord de libre-échange avec l'Indonésie à Wald (AR).","Con il 75,5 percento di ""no"", i cittadini del comune di Wald AR hanno bocciato il partenariato economico globale con l'Indonesia."
3037,25.1,25.1,74.9,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","74,9 Prozent Stimmbürgerinnen und Stimmbürger von Walzenhausen haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Walzenhausen, les habitants disent non à 74,9 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Walzenhausen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 74,9 percento dei voti."
3038,23.4,23.4,76.6,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","In Wolfhalden das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 76,6 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Wolfhalden avec 76,6 pour cent de non.","A Wolfhalden i cittadini hanno bocciato, con il 76,6 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3101,30,30,70,"Appenzell AI","Appenzell (AI)","Appenzello AI","70 Prozent der Stimmbürgerinnen und Stimmbürger von Appenzell haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants d'Appenzell s'opposent à l'accord de libre-échange avec l'Indonésie avec 70 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Appenzello: i cittadini hanno respinto il testo con il 70 percento dei voti."
3102,26.3,26.3,73.7,"Gonten AI","Gonten (AI)","Gonten AI","Das Freihandelsabkommen mit Indonesien ist in Gonten mit 73,7 Prozent abgelehnt worden.","C'est non à 73,7 pour cent à l'accord de libre-échange avec l'Indonésie à Gonten.","Con il 73,7 percento di ""no"", i cittadini del comune di Gonten hanno bocciato il partenariato economico globale con l'Indonesia."
3103,31,31,69,"Rüte AI","Rüte (AI)","Rüte AI","Die Gemeinde Rüte ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 69 Prozent Nein verworfen.","Les habitants de Rüte rejettent l'accord de libre-échange avec l'Indonésie avec 69 pour cent de non.","Nel comune di Rüte l'accordo di libero scambio con l'Indonesia è stato bocciato con il 69 percento dei voti."
3104,26,26,74,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Mit 338 Nein zu 119 Ja haben die Stimmbürgerinnen und Stimmbürger von Schlatt-Haslen das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 74 Prozent.","A Schlatt-Haslen, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 74 pour cent de non.","I cittadini di Schlatt-Haslen si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 74 percento dei voti."
3105,28.3,28.3,71.7,"Schwende AI","Schwende (AI)","Schwende AI","71,7 Prozent Stimmbürgerinnen und Stimmbürger von Schwende haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Schwende, les habitants disent non à 71,7 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Schwende l'accordo di libero scambio con l'Indonesia è stato bocciato con il 71,7 percento dei voti."
3111,24.6,24.6,75.4,"Oberegg AI","Oberegg (AI)","Oberegg AI","Mit 672 Nein zu 219 Ja haben die Stimmbürgerinnen und Stimmbürger von Oberegg das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 75,4 Prozent.","A Oberegg, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 75,4 pour cent de non.","I cittadini di Oberegg si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 75,4 percento dei voti."
3201,36.5,36.5,63.5,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Nein zum Freihandelsabkommen mit Indonesien: Häggenschwil hat den Bundesbeschluss mit 63,5 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Häggenschwil avec 63,5 pour cent de non.","Da Häggenschwil è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 63,5 percento dei voti."
3202,32.2,32.2,67.8,"Muolen SG","Muolen (SG)","Muolen SG","Die Gemeinde Muolen ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 67,8 Prozent Nein verworfen.","Les habitants de Muolen rejettent l'accord de libre-échange avec l'Indonésie avec 67,8 pour cent de non.","Nel comune di Muolen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 67,8 percento dei voti."
3203,33.2,33.2,66.8,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","66,8 Prozent der Stimmbürgerinnen und Stimmbürger von St. Gallen haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Saint-Gall s'opposent à l'accord de libre-échange avec l'Indonésie avec 66,8 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di San Gallo: i cittadini hanno respinto il testo con il 66,8 percento dei voti."
3204,33.1,33.1,66.9,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Nein zum Freihandelsabkommen mit Indonesien: Wittenbach hat den Bundesbeschluss mit 66,9 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Wittenbach avec 66,9 pour cent de non.","Da Wittenbach è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 66,9 percento dei voti."
3211,28.5,28.5,71.5,"Berg SG","Berg (SG)","Berg SG","Die Gemeinde Berg SG ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 71,5 Prozent Nein verworfen.","Les habitants de Berg (SG) rejettent l'accord de libre-échange avec l'Indonésie avec 71,5 pour cent de non.","Nel comune di Berg SG l'accordo di libero scambio con l'Indonesia è stato bocciato con il 71,5 percento dei voti."
3212,33,33,67,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","In Eggersriet das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 67 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Eggersriet avec 67 pour cent de non.","A Eggersriet i cittadini hanno bocciato, con il 67 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3213,33,33,67,"Goldach SG","Goldach (SG)","Goldach SG","Das Freihandelsabkommen mit Indonesien ist in Goldach mit 67 Prozent abgelehnt worden.","C'est non à 67 pour cent à l'accord de libre-échange avec l'Indonésie à Goldach.","Con il 67 percento di ""no"", i cittadini del comune di Goldach hanno bocciato il partenariato economico globale con l'Indonesia."
3214,39.5,39.5,60.5,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","60,5 Prozent der Stimmbürgerinnen und Stimmbürger von Mörschwil haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Mörschwil s'opposent à l'accord de libre-échange avec l'Indonésie avec 60,5 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Mörschwil: i cittadini hanno respinto il testo con il 60,5 percento dei voti."
3215,34.7,34.7,65.3,"Rorschach SG","Rorschach (SG)","Rorschach SG","Das Freihandelsabkommen mit Indonesien ist in Rorschach mit 65,3 Prozent abgelehnt worden.","C'est non à 65,3 pour cent à l'accord de libre-échange avec l'Indonésie à Rorschach.","Con il 65,3 percento di ""no"", i cittadini del comune di Rorschach hanno bocciato il partenariato economico globale con l'Indonesia."
3216,32.3,32.3,67.7,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","In Rorschacherberg das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 67,7 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Rorschacherberg avec 67,7 pour cent de non.","A Rorschacherberg i cittadini hanno bocciato, con il 67,7 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3217,32.9,32.9,67.1,"Steinach SG","Steinach (SG)","Steinach SG","Nein zum Freihandelsabkommen mit Indonesien: Steinach hat den Bundesbeschluss mit 67,1 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Steinach avec 67,1 pour cent de non.","Da Steinach è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 67,1 percento dei voti."
3218,39.2,39.2,60.8,"Tübach SG","Tübach (SG)","Tübach SG","Nein zum Freihandelsabkommen mit Indonesien: Tübach hat den Bundesbeschluss mit 60,8 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Tübach avec 60,8 pour cent de non.","Da Tübach è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 60,8 percento dei voti."
3219,26.7,26.7,73.3,"Untereggen SG","Untereggen (SG)","Untereggen SG","In Untereggen das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 73,3 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Untereggen avec 73,3 pour cent de non.","A Untereggen i cittadini hanno bocciato, con il 73,3 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3231,39.6,39.6,60.4,"Au SG","Au (SG)","Au SG","Mit 1'348 Nein zu 882 Ja haben die Stimmbürgerinnen und Stimmbürger von Au SG das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 60,4 Prozent.","A Au (SG), les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 60,4 pour cent de non.","I cittadini di Au SG si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 60,4 percento dei voti."
3232,34.8,34.8,65.2,"Balgach SG","Balgach (SG)","Balgach SG","Das Freihandelsabkommen mit Indonesien ist in Balgach mit 65,2 Prozent abgelehnt worden.","C'est non à 65,2 pour cent à l'accord de libre-échange avec l'Indonésie à Balgach.","Con il 65,2 percento di ""no"", i cittadini del comune di Balgach hanno bocciato il partenariato economico globale con l'Indonesia."
3233,36.7,36.7,63.3,"Berneck SG","Berneck (SG)","Berneck SG","63,3 Prozent Stimmbürgerinnen und Stimmbürger von Berneck haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Berneck, les habitants disent non à 63,3 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Berneck l'accordo di libero scambio con l'Indonesia è stato bocciato con il 63,3 percento dei voti."
3234,37.2,37.2,62.8,"Diepoldsau SG","Diepoldsau (SG)","Diepoldsau SG","Die Gemeinde Diepoldsau ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 62,8 Prozent Nein verworfen.","Les habitants de Diepoldsau rejettent l'accord de libre-échange avec l'Indonésie avec 62,8 pour cent de non.","Nel comune di Diepoldsau l'accordo di libero scambio con l'Indonesia è stato bocciato con il 62,8 percento dei voti."
3235,37.5,37.5,62.5,"Rheineck SG","Rheineck (SG)","Rheineck SG","Das Freihandelsabkommen mit Indonesien ist in Rheineck mit 62,5 Prozent abgelehnt worden.","C'est non à 62,5 pour cent à l'accord de libre-échange avec l'Indonésie à Rheineck.","Con il 62,5 percento di ""no"", i cittadini del comune di Rheineck hanno bocciato il partenariato economico globale con l'Indonesia."
3236,34.7,34.7,65.3,"St. Margrethen SG","St. Margrethen (SG)","St. Margrethen SG","65,3 Prozent der Stimmbürgerinnen und Stimmbürger von St. Margrethen haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de St. Margrethen s'opposent à l'accord de libre-échange avec l'Indonésie avec 65,3 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di St. Margrethen: i cittadini hanno respinto il testo con il 65,3 percento dei voti."
3237,32.6,32.6,67.4,"Thal SG","Thal (SG)","Thal SG","Das Freihandelsabkommen mit Indonesien ist in Thal mit 67,4 Prozent abgelehnt worden.","C'est non à 67,4 pour cent à l'accord de libre-échange avec l'Indonésie à Thal.","Con il 67,4 percento di ""no"", i cittadini del comune di Thal hanno bocciato il partenariato economico globale con l'Indonesia."
3238,34.5,34.5,65.5,"Widnau SG","Widnau (SG)","Widnau SG","65,5 Prozent Stimmbürgerinnen und Stimmbürger von Widnau haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Widnau, les habitants disent non à 65,5 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Widnau l'accordo di libero scambio con l'Indonesia è stato bocciato con il 65,5 percento dei voti."
3251,29.4,29.4,70.6,"Altstätten SG","Altstätten (SG)","Altstätten SG","Das Freihandelsabkommen mit Indonesien ist in Altstätten mit 70,6 Prozent abgelehnt worden.","C'est non à 70,6 pour cent à l'accord de libre-échange avec l'Indonésie à Altstätten.","Con il 70,6 percento di ""no"", i cittadini del comune di Altstätten hanno bocciato il partenariato economico globale con l'Indonesia."
3252,28.4,28.4,71.6,"Eichberg SG","Eichberg (SG)","Eichberg SG","Die Gemeinde Eichberg ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 71,6 Prozent Nein verworfen.","Les habitants d'Eichberg rejettent l'accord de libre-échange avec l'Indonésie avec 71,6 pour cent de non.","Nel comune di Eichberg l'accordo di libero scambio con l'Indonesia è stato bocciato con il 71,6 percento dei voti."
3253,34.1,34.1,65.9,"Marbach SG","Marbach (SG)","Marbach SG","Nein zum Freihandelsabkommen mit Indonesien: Marbach SG hat den Bundesbeschluss mit 65,9 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Marbach (SG) avec 65,9 pour cent de non.","Da Marbach SG è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 65,9 percento dei voti."
3254,30.3,30.3,69.7,"Oberriet SG","Oberriet (SG)","Oberriet SG","In Oberriet SG das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 69,7 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Oberriet (SG) avec 69,7 pour cent de non.","A Oberriet SG i cittadini hanno bocciato, con il 69,7 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3255,31.9,31.9,68.1,"Rebstein SG","Rebstein (SG)","Rebstein SG","68,1 Prozent Stimmbürgerinnen und Stimmbürger von Rebstein haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Rebstein, les habitants disent non à 68,1 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Rebstein l'accordo di libero scambio con l'Indonesia è stato bocciato con il 68,1 percento dei voti."
3256,29.6,29.6,70.4,"Rüthi SG","Rüthi (SG)","Rüthi SG","70,4 Prozent der Stimmbürgerinnen und Stimmbürger von Rüthi SG haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Rüthi (SG) s'opposent à l'accord de libre-échange avec l'Indonésie avec 70,4 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Rüthi SG: i cittadini hanno respinto il testo con il 70,4 percento dei voti."
3271,31.2,31.2,68.8,"Buchs SG","Buchs (SG)","Buchs SG","Nein zum Freihandelsabkommen mit Indonesien: Buchs SG hat den Bundesbeschluss mit 68,8 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Buchs (SG) avec 68,8 pour cent de non.","Da Buchs SG è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 68,8 percento dei voti."
3272,28.3,28.3,71.7,"Gams SG","Gams (SG)","Gams SG","71,7 Prozent der Stimmbürgerinnen und Stimmbürger von Gams haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Gams s'opposent à l'accord de libre-échange avec l'Indonésie avec 71,7 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Gams: i cittadini hanno respinto il testo con il 71,7 percento dei voti."
3273,29.2,29.2,70.8,"Grabs SG","Grabs (SG)","Grabs SG","Die Gemeinde Grabs ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 70,8 Prozent Nein verworfen.","Les habitants de Grabs rejettent l'accord de libre-échange avec l'Indonésie avec 70,8 pour cent de non.","Nel comune di Grabs l'accordo di libero scambio con l'Indonesia è stato bocciato con il 70,8 percento dei voti."
3274,30.2,30.2,69.8,"Sennwald SG","Sennwald (SG)","Sennwald SG","Mit 1'327 Nein zu 574 Ja haben die Stimmbürgerinnen und Stimmbürger von Sennwald das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 69,8 Prozent.","A Sennwald, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 69,8 pour cent de non.","I cittadini di Sennwald si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 69,8 percento dei voti."
3275,30.6,30.6,69.4,"Sevelen SG","Sevelen (SG)","Sevelen SG","Nein zum Freihandelsabkommen mit Indonesien: Sevelen hat den Bundesbeschluss mit 69,4 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Sevelen avec 69,4 pour cent de non.","Da Sevelen è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 69,4 percento dei voti."
3276,28,28,72,"Wartau SG","Wartau (SG)","Wartau SG","Das Freihandelsabkommen mit Indonesien ist in Wartau mit 72 Prozent abgelehnt worden.","C'est non à 72 pour cent à l'accord de libre-échange avec l'Indonésie à Wartau.","Con il 72 percento di ""no"", i cittadini del comune di Wartau hanno bocciato il partenariato economico globale con l'Indonesia."
3291,36,36,64,"Bad Ragaz SG","Bad Ragaz (SG)","Bad Ragaz SG","In Bad Ragaz das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 64 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Bad Ragaz avec 64 pour cent de non.","A Bad Ragaz i cittadini hanno bocciato, con il 64 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3292,26.6,26.6,73.4,"Flums SG","Flums (SG)","Flums SG","Die Gemeinde Flums ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 73,4 Prozent Nein verworfen.","Les habitants de Flums rejettent l'accord de libre-échange avec l'Indonésie avec 73,4 pour cent de non.","Nel comune di Flums l'accordo di libero scambio con l'Indonesia è stato bocciato con il 73,4 percento dei voti."
3293,31,31,69,"Mels SG","Mels (SG)","Mels SG","Mit 2'424 Nein zu 1'091 Ja haben die Stimmbürgerinnen und Stimmbürger von Mels das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 69 Prozent.","A Mels, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 69 pour cent de non.","I cittadini di Mels si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 69 percento dei voti."
3294,30.1,30.1,69.9,"Pfäfers SG","Pfäfers (SG)","Pfäfers SG","Die Gemeinde Pfäfers ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 69,9 Prozent Nein verworfen.","Les habitants de Pfäfers rejettent l'accord de libre-échange avec l'Indonésie avec 69,9 pour cent de non.","Nel comune di Pfäfers l'accordo di libero scambio con l'Indonesia è stato bocciato con il 69,9 percento dei voti."
3295,27.1,27.1,72.9,"Quarten SG","Quarten (SG)","Quarten SG","Die Gemeinde Quarten ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 72,9 Prozent Nein verworfen.","Les habitants de Quarten rejettent l'accord de libre-échange avec l'Indonésie avec 72,9 pour cent de non.","Nel comune di Quarten l'accordo di libero scambio con l'Indonesia è stato bocciato con il 72,9 percento dei voti."
3296,36.4,36.4,63.6,"Sargans SG","Sargans (SG)","Sargans SG","Die Gemeinde Sargans ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 63,6 Prozent Nein verworfen.","Les habitants de Sargans rejettent l'accord de libre-échange avec l'Indonésie avec 63,6 pour cent de non.","Nel comune di Sargans l'accordo di libero scambio con l'Indonesia è stato bocciato con il 63,6 percento dei voti."
3297,28.5,28.5,71.5,"Vilters-Wangs SG","Vilters-Wangs (SG)","Vilters-Wangs SG","Nein zum Freihandelsabkommen mit Indonesien: Vilters-Wangs hat den Bundesbeschluss mit 71,5 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Vilters-Wangs avec 71,5 pour cent de non.","Da Vilters-Wangs è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 71,5 percento dei voti."
3298,31.3,31.3,68.7,"Walenstadt SG","Walenstadt (SG)","Walenstadt SG","In Walenstadt das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 68,7 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Walenstadt avec 68,7 pour cent de non.","A Walenstadt i cittadini hanno bocciato, con il 68,7 percento dei voti, l'accordo di libero scambio con l'Indonesia."
