"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3407,5.4,5.4,94.6,"Oberuzwil SG","Oberuzwil (SG)","Oberuzwil SG","Nein zur elektronischen Identität: Oberuzwil hat das E-ID-Gesetz mit 94,6 Prozent Nein-Stimmen verworfen. Oberuzwil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique ne passe pas la rampe à Oberuzwil avec 94,6 pour cent de non. Oberuzwil a rejeté la loi, tout comme son canton.","Nel comune di Oberuzwil la legge sull'identificazione elettronica è stata respinta con il 94,6 percento dei voti. Il comune di Oberuzwil bocciando la legge si è espresso come il suo cantone."
3408,80.9,80.9,19.1,"Uzwil SG","Uzwil (SG)","Uzwil SG","Mit 80,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Uzwil das E-ID-Gesetz angenommen. Uzwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants d'Uzwil acceptent la loi sur les services d'identification électronique avec 80,9 pour cent de oui. Uzwil a approuvé la loi, contrairement à son canton.","Nel comune di Uzwil la legge sull'identificazione elettronica è stata accetata con il 80,9 percento dei voti. Il comune di Uzwil approvando la legge è andato controcorrente rispetto al suo cantone."
3422,90.5,90.5,9.5,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","90,5 Prozent der Stimmbürgerinnen und Stimmbürger von Niederbüren haben sich für das E-ID-Gesetz ausgesprochen. Niederbüren hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","A Niederbüren, les habitants disent oui à 90,5 pour cent à la loi sur les services d'identification électronique. Niederbüren a approuvé la loi, contrairement à son canton.","Nel comune di Niederbüren la legge sull'identificazione elettronica è stata approvata con il 90,5 percento dei voti. Il comune di Niederbüren approvando la legge è andato controcorrente rispetto al suo cantone."
3423,54.6,54.6,45.4,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","Ja zur elektronischen Identität in Niederhelfenschwil. Die Gemeinde hat das E-ID-Gesetz mit 54,6 Prozent der Stimmen angenommen. Niederhelfenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les électeurs de Niederhelfenschwil valident la loi sur les services d'identification électronique avec 54,6 pour cent de oui. Niederhelfenschwil a approuvé la loi, contrairement à son canton.","A Niederhelfenschwil i cittadini hanno accolto, con il 54,6 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Niederhelfenschwil approvando la legge è andato controcorrente rispetto al suo cantone."
3424,86,86,14,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Oberbüren ist für die Einführung einer elektronischen Identität. Die Gemeinde hat das E-ID-Gesetz mit 7'527 Ja zu 1'221 Nein zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 86 Prozent. Oberbüren hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","La loi sur les services d'identification électronique passe la rampe à Oberbüren avec 86 pour cent de oui. Oberbüren a approuvé la loi, contrairement à son canton.","Da Oberbüren è arrivato un ""sì"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno accolto il testo con il 86 percento dei voti. Il comune di Oberbüren approvando la legge è andato controcorrente rispetto al suo cantone."
3426,30,30,70,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","In Zuzwil SG hat das E-ID-Gesetz keine Mehrheit gefunden: 70 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Zuzwil SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique échoue à Zuzwil (SG) avec 70 pour cent de non. Zuzwil (SG) a rejeté la loi, tout comme son canton.","A Zuzwil SG i cittadini hanno respinto, con il 70 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Zuzwil SG bocciando la legge si è espresso come il suo cantone."
3427,38.9,38.9,61.1,"Wil SG","Wil (SG)","Wil SG","Mit 7'358 Nein zu 4'694 Ja haben die Stimmbürgerinnen und Stimmbürger von Wil SG das E-ID-Gesetz abgelehnt. Das sind 61,1 Prozent. Wil SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","A Wil (SG), les habitants sont défavorables à la loi sur les services d'identification électronique avec 61,1 pour cent de non. Wil (SG) a rejeté la loi, tout comme son canton.","Con il 61,1 percento di ""no"", i cittadini del comune di Wil SG hanno respinto la legge sull'identificazione elettronica. Il comune di Wil SG bocciando la legge si è espresso come il suo cantone."
3441,31.3,31.3,68.7,"Andwil SG","Andwil (SG)","Andwil SG","Andwil SG ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 68,7 Prozent Nein verworfen. Andwil SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Les habitants d'Andwil (SG) rejettent la loi sur les services d'identification électronique avec 68,7 pour cent de non. Andwil (SG) a rejeté la loi, tout comme son canton.","Nel comune di Andwil SG la legge sull'identificazione elettronica è stata bocciata con il 68,7 percento dei voti. Il comune di Andwil SG bocciando la legge si è espresso come il suo cantone."
3442,25.3,25.3,74.7,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Nein zur elektronischen Identität: Gaiserwald hat das E-ID-Gesetz mit 74,7 Prozent Nein-Stimmen verworfen. Gaiserwald hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique ne passe pas la rampe à Gaiserwald avec 74,7 pour cent de non. Gaiserwald a rejeté la loi, tout comme son canton.","Nel comune di Gaiserwald la legge sull'identificazione elettronica è stata respinta con il 74,7 percento dei voti. Il comune di Gaiserwald bocciando la legge si è espresso come il suo cantone."
3443,51,51,49,"Gossau SG","Gossau (SG)","Gossau SG","Gossau SG ist für die Einführung einer elektronischen Identität. Die Gemeinde hat das E-ID-Gesetz mit 8'515 Ja zu 8'170 Nein zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 51 Prozent. Gossau SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","La loi sur les services d'identification électronique passe la rampe à Gossau (SG) avec 51 pour cent de oui. Gossau (SG) a approuvé la loi, contrairement à son canton.","Da Gossau SG è arrivato un ""sì"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno accolto il testo con il 51 percento dei voti. Il comune di Gossau SG approvando la legge è andato controcorrente rispetto al suo cantone."
3444,45.5,45.5,54.5,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","Keine Mehrheit für eine elektronische Identität in Waldkirch: Das E-ID-Gesetz ist mit 54,5 Prozent gescheitert. Waldkirch hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","C'est non à 54,5 pour cent à la loi sur les services d'identification électronique à Waldkirch. Waldkirch a rejeté la loi, tout comme son canton.","Da Waldkirch è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 54,5 percento dei voti. Il comune di Waldkirch bocciando la legge si è espresso come il suo cantone."
4401,44.6,44.6,55.4,"Arbon TG","Arbon (TG)","Arbon TG","In Arbon hat das E-ID-Gesetz keine Mehrheit gefunden: 55,4 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Arbon hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","La loi sur les services d'identification électronique échoue à Arbon avec 55,4 pour cent de non. Arbon a rejeté la loi, contrairement à son canton.","A Arbon i cittadini hanno respinto, con il 55,4 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Arbon respingendo la legge è andato controcorrente rispetto al suo cantone."
4406,52,52,48,"Dozwil TG","Dozwil (TG)","Dozwil TG","Ja zur elektronischen Identität in Dozwil. Die Gemeinde hat das E-ID-Gesetz mit 52 Prozent der Stimmen angenommen. Dozwil hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les électeurs de Dozwil valident la loi sur les services d'identification électronique avec 52 pour cent de oui. Dozwil a approuvé la loi, tout comme son canton.","A Dozwil i cittadini hanno accolto, con il 52 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Dozwil approvando la legge si è espresso come il suo cantone."
4411,40.4,40.4,59.6,"Egnach TG","Egnach (TG)","Egnach TG","Egnach ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 59,6 Prozent Nein verworfen. Egnach hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Les habitants d'Egnach rejettent la loi sur les services d'identification électronique avec 59,6 pour cent de non. Egnach a rejeté la loi, contrairement à son canton.","Nel comune di Egnach la legge sull'identificazione elettronica è stata bocciata con il 59,6 percento dei voti. Il comune di Egnach respingendo la legge è andato controcorrente rispetto al suo cantone."
4416,57.4,57.4,42.6,"Hefenhofen TG","Hefenhofen (TG)","Hefenhofen TG","Das E-ID-Gesetz ist in Hefenhofen mit 57,4 Prozent der Stimmen angenommen worden. Hefenhofen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Hefenhofen, les habitants sont favorables à la loi sur les services d'identification électronique avec 57,4 pour cent de oui. Hefenhofen a approuvé la loi, tout comme son canton.","I cittadini di Hefenhofen si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 57,4 percento dei voti. Il comune di Hefenhofen approvando la legge si è espresso come il suo cantone."
4421,14.7,14.7,85.3,"Horn TG","Horn (TG)","Horn TG","Horn ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 85,3 Prozent Nein verworfen. Horn hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Les habitants de Horn rejettent la loi sur les services d'identification électronique avec 85,3 pour cent de non. Horn a rejeté la loi, contrairement à son canton.","Nel comune di Horn la legge sull'identificazione elettronica è stata bocciata con il 85,3 percento dei voti. Il comune di Horn respingendo la legge è andato controcorrente rispetto al suo cantone."
4426,37.5,37.5,62.5,"Kesswil TG","Kesswil (TG)","Kesswil TG","Nein zur elektronischen Identität: Kesswil hat das E-ID-Gesetz mit 62,5 Prozent Nein-Stimmen verworfen. Kesswil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","La loi sur les services d'identification électronique ne passe pas la rampe à Kesswil avec 62,5 pour cent de non. Kesswil a rejeté la loi, contrairement à son canton.","Nel comune di Kesswil la legge sull'identificazione elettronica è stata respinta con il 62,5 percento dei voti. Il comune di Kesswil respingendo la legge è andato controcorrente rispetto al suo cantone."
4431,22.1,22.1,77.9,"Roggwil TG","Roggwil (TG)","Roggwil TG","Nein zur elektronischen Identität: Roggwil TG hat das E-ID-Gesetz mit 77,9 Prozent Nein-Stimmen verworfen. Roggwil TG hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","La loi sur les services d'identification électronique ne passe pas la rampe à Roggwil (TG) avec 77,9 pour cent de non. Roggwil (TG) a rejeté la loi, contrairement à son canton.","Nel comune di Roggwil TG la legge sull'identificazione elettronica è stata respinta con il 77,9 percento dei voti. Il comune di Roggwil TG respingendo la legge è andato controcorrente rispetto al suo cantone."
4436,62.3,62.3,37.7,"Romanshorn TG","Romanshorn (TG)","Romanshorn TG","Romanshorn ist für die Einführung einer elektronischen Identität. Die Gemeinde hat das E-ID-Gesetz mit 9'268 Ja zu 5'603 Nein zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 62,3 Prozent. Romanshorn hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique passe la rampe à Romanshorn avec 62,3 pour cent de oui. Romanshorn a approuvé la loi, tout comme son canton.","Da Romanshorn è arrivato un ""sì"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno accolto il testo con il 62,3 percento dei voti. Il comune di Romanshorn approvando la legge si è espresso come il suo cantone."
4441,47.8,47.8,52.2,"Salmsach TG","Salmsach (TG)","Salmsach TG","52,2 Prozent der Stimmbürgerinnen und Stimmbürger von Salmsach haben sich gegen das E-ID-Gesetz ausgesprochen. Salmsach hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Salmsach, les habitants disent non à 52,2 pour cent à la loi sur les services d'identification électronique. Salmsach a rejeté la loi, contrairement à son canton.","I cittadini di Salmsach si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 52,2 percento dei voti. Il comune di Salmsach respingendo la legge è andato controcorrente rispetto al suo cantone."
4446,43.1,43.1,56.9,"Sommeri TG","Sommeri (TG)","Sommeri TG","56,9 der Stimmbürgerinnen und Stimmbürger von Sommeri haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt. Sommeri hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Les habitants de Sommeri s'opposent à la loi sur les services d'identification électronique avec 56,9 pour cent de non. Sommeri a rejeté la loi, contrairement à son canton.","No alla legge sull'identificazione elettronica nel comune di Sommeri: i cittadini hanno bocciato il testo con il 56,9 percento dei voti. Il comune di Sommeri respingendo la legge è andato controcorrente rispetto al suo cantone."
4451,57.2,57.2,42.8,"Uttwil TG","Uttwil (TG)","Uttwil TG","Ja zur elektronischen Identität in Uttwil. Die Gemeinde hat das E-ID-Gesetz mit 57,2 Prozent der Stimmen angenommen. Uttwil hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les électeurs d'Uttwil valident la loi sur les services d'identification électronique avec 57,2 pour cent de oui. Uttwil a approuvé la loi, tout comme son canton.","A Uttwil i cittadini hanno accolto, con il 57,2 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Uttwil approvando la legge si è espresso come il suo cantone."
4461,48.1,48.1,51.9,"Amriswil TG","Amriswil (TG)","Amriswil TG","Amriswil ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 51,9 Prozent Nein verworfen. Amriswil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Les habitants d'Amriswil rejettent la loi sur les services d'identification électronique avec 51,9 pour cent de non. Amriswil a rejeté la loi, contrairement à son canton.","Nel comune di Amriswil la legge sull'identificazione elettronica è stata bocciata con il 51,9 percento dei voti. Il comune di Amriswil respingendo la legge è andato controcorrente rispetto al suo cantone."
4471,49.1,49.1,50.9,"Bischofszell TG","Bischofszell (TG)","Bischofszell TG","Bischofszell ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 50,9 Prozent Nein verworfen. Bischofszell hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Les habitants de Bischofszell rejettent la loi sur les services d'identification électronique avec 50,9 pour cent de non. Bischofszell a rejeté la loi, contrairement à son canton.","Nel comune di Bischofszell la legge sull'identificazione elettronica è stata bocciata con il 50,9 percento dei voti. Il comune di Bischofszell respingendo la legge è andato controcorrente rispetto al suo cantone."
4476,62.5,62.5,37.5,"Erlen TG","Erlen (TG)","Erlen TG","Erlen ist für die Einführung einer elektronischen Identität. Die Gemeinde hat das E-ID-Gesetz mit 8'714 Ja zu 5'226 Nein zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 62,5 Prozent. Erlen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique passe la rampe à Erlen avec 62,5 pour cent de oui. Erlen a approuvé la loi, tout comme son canton.","Da Erlen è arrivato un ""sì"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno accolto il testo con il 62,5 percento dei voti. Il comune di Erlen approvando la legge si è espresso come il suo cantone."
4486,68.3,68.3,31.7,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","68,3 Prozent der Stimmbürgerinnen und Stimmbürger in Hauptwil-Gottshaus haben Ja gesagt zum E-ID-Gesetz. Hauptwil-Gottshaus hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","C'est oui à 68,3 pour cent à la loi sur les services d'identification électronique à Hauptwil-Gottshaus. Hauptwil-Gottshaus a approuvé la loi, tout comme son canton.","Con il 68,3 percento di ""sì"", i cittadini del comune di Hauptwil-Gottshaus hanno accolto la legge sull'identificazione elettronica. Il comune di Hauptwil-Gottshaus approvando la legge si è espresso come il suo cantone."
4495,59.1,59.1,40.9,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","Mit 59,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Hohentannen das E-ID-Gesetz angenommen. Hohentannen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les habitants de Hohentannen acceptent la loi sur les services d'identification électronique avec 59,1 pour cent de oui. Hohentannen a approuvé la loi, tout comme son canton.","Nel comune di Hohentannen la legge sull'identificazione elettronica è stata accetata con il 59,1 percento dei voti. Il comune di Hohentannen approvando la legge si è espresso come il suo cantone."
4501,61.3,61.3,38.7,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Kradolf-Schönenberg ist für die Einführung einer elektronischen Identität. Die Gemeinde hat das E-ID-Gesetz mit 4'625 Ja zu 2'919 Nein zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 61,3 Prozent. Kradolf-Schönenberg hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique passe la rampe à Kradolf-Schönenberg avec 61,3 pour cent de oui. Kradolf-Schönenberg a approuvé la loi, tout comme son canton.","Da Kradolf-Schönenberg è arrivato un ""sì"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno accolto il testo con il 61,3 percento dei voti. Il comune di Kradolf-Schönenberg approvando la legge si è espresso come il suo cantone."
4506,61.3,61.3,38.7,"Sulgen TG","Sulgen (TG)","Sulgen TG","61,3 Prozent der Stimmbürgerinnen und Stimmbürger von Sulgen haben sich für das E-ID-Gesetz ausgesprochen. Sulgen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Sulgen, les habitants disent oui à 61,3 pour cent à la loi sur les services d'identification électronique. Sulgen a approuvé la loi, tout comme son canton.","Nel comune di Sulgen la legge sull'identificazione elettronica è stata approvata con il 61,3 percento dei voti. Il comune di Sulgen approvando la legge si è espresso come il suo cantone."
4511,83.3,83.3,16.7,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","83,3 Prozent der Stimmbürgerinnen und Stimmbürger in Zihlschlacht-Sitterdorf haben Ja gesagt zum E-ID-Gesetz. Zihlschlacht-Sitterdorf hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","C'est oui à 83,3 pour cent à la loi sur les services d'identification électronique à Zihlschlacht-Sitterdorf. Zihlschlacht-Sitterdorf a approuvé la loi, tout comme son canton.","Con il 83,3 percento di ""sì"", i cittadini del comune di Zihlschlacht-Sitterdorf hanno accolto la legge sull'identificazione elettronica. Il comune di Zihlschlacht-Sitterdorf approvando la legge si è espresso come il suo cantone."
4536,6,6,94,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Nein zur elektronischen Identität: Basadingen-Schlattingen hat das E-ID-Gesetz mit 94 Prozent Nein-Stimmen verworfen. Basadingen-Schlattingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","La loi sur les services d'identification électronique ne passe pas la rampe à Basadingen-Schlattingen avec 94 pour cent de non. Basadingen-Schlattingen a rejeté la loi, contrairement à son canton.","Nel comune di Basadingen-Schlattingen la legge sull'identificazione elettronica è stata respinta con il 94 percento dei voti. Il comune di Basadingen-Schlattingen respingendo la legge è andato controcorrente rispetto al suo cantone."
4545,56,56,44,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","56 Prozent der Stimmbürgerinnen und Stimmbürger in Diessenhofen haben Ja gesagt zum E-ID-Gesetz. Diessenhofen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","C'est oui à 56 pour cent à la loi sur les services d'identification électronique à Diessenhofen. Diessenhofen a approuvé la loi, tout comme son canton.","Con il 56 percento di ""sì"", i cittadini del comune di Diessenhofen hanno accolto la legge sull'identificazione elettronica. Il comune di Diessenhofen approvando la legge si è espresso come il suo cantone."
4546,23.7,23.7,76.3,"Schlatt TG","Schlatt (TG)","Schlatt TG","76,3 Prozent der Stimmbürgerinnen und Stimmbürger von Schlatt TG haben sich gegen das E-ID-Gesetz ausgesprochen. Schlatt TG hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Schlatt (TG), les habitants disent non à 76,3 pour cent à la loi sur les services d'identification électronique. Schlatt (TG) a rejeté la loi, contrairement à son canton.","I cittadini di Schlatt TG si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 76,3 percento dei voti. Il comune di Schlatt TG respingendo la legge è andato controcorrente rispetto al suo cantone."
4551,1.2,1.2,98.8,"Aadorf TG","Aadorf (TG)","Aadorf TG","Mit 6'752 Nein zu 79 Ja haben die Stimmbürgerinnen und Stimmbürger von Aadorf das E-ID-Gesetz abgelehnt. Das sind 98,8 Prozent. Aadorf hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Thurgau.","A Aadorf, les habitants sont défavorables à la loi sur les services d'identification électronique avec 98,8 pour cent de non. Le plus fort pourcentage de non du canton de Thurgovie a été obtenu à Aadorf.","Con il 98,8 percento di ""no"", i cittadini del comune di Aadorf hanno respinto la legge sull'identificazione elettronica. Aadorf ha così ottenuto la più alta percentuale di ""no"" nel canton Turgovia."
4561,44.1,44.1,55.9,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","Mit 9'528 Nein zu 7'513 Ja haben die Stimmbürgerinnen und Stimmbürger von Felben-Wellhausen das E-ID-Gesetz abgelehnt. Das sind 55,9 Prozent. Felben-Wellhausen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Felben-Wellhausen, les habitants sont défavorables à la loi sur les services d'identification électronique avec 55,9 pour cent de non. Felben-Wellhausen a rejeté la loi, contrairement à son canton.","Con il 55,9 percento di ""no"", i cittadini del comune di Felben-Wellhausen hanno respinto la legge sull'identificazione elettronica. Il comune di Felben-Wellhausen respingendo la legge è andato controcorrente rispetto al suo cantone."
4566,52.2,52.2,47.8,"Frauenfeld TG","Frauenfeld (TG)","Frauenfeld TG","52,2 Prozent der Stimmbürgerinnen und Stimmbürger von Frauenfeld haben sich für das E-ID-Gesetz ausgesprochen. Frauenfeld hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Frauenfeld, les habitants disent oui à 52,2 pour cent à la loi sur les services d'identification électronique. Frauenfeld a approuvé la loi, tout comme son canton.","Nel comune di Frauenfeld la legge sull'identificazione elettronica è stata approvata con il 52,2 percento dei voti. Il comune di Frauenfeld approvando la legge si è espresso come il suo cantone."
4571,40.6,40.6,59.4,"Gachnang TG","Gachnang (TG)","Gachnang TG","Gachnang ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 59,4 Prozent Nein verworfen. Gachnang hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Les habitants de Gachnang rejettent la loi sur les services d'identification électronique avec 59,4 pour cent de non. Gachnang a rejeté la loi, contrairement à son canton.","Nel comune di Gachnang la legge sull'identificazione elettronica è stata bocciata con il 59,4 percento dei voti. Il comune di Gachnang respingendo la legge è andato controcorrente rispetto al suo cantone."
4590,53.3,53.3,46.7,"Hüttlingen TG","Hüttlingen (TG)","Hüttlingen TG","Mit 1'272 Ja zu 1'116 Nein hat sich Hüttlingen für das E-ID-Gesetz ausgesprochen. Das entspricht 53,3 Prozent.. Hüttlingen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les habitants de Hüttlingen approuvent la loi sur les services d'identification électronique avec 53,3 pour cent de oui. Hüttlingen a approuvé la loi, tout comme son canton.","Sì alla legge sull'identificazione elettronica nel comune di Hüttlingen: i cittadini hanno approvato il testo con il 53,3 percento dei voti. Il comune di Hüttlingen approvando la legge si è espresso come il suo cantone."
4591,66.7,66.7,33.3,"Matzingen TG","Matzingen (TG)","Matzingen TG","Das E-ID-Gesetz ist in Matzingen mit 66,7 Prozent der Stimmen angenommen worden. Matzingen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Matzingen, les habitants sont favorables à la loi sur les services d'identification électronique avec 66,7 pour cent de oui. Matzingen a approuvé la loi, tout comme son canton.","I cittadini di Matzingen si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 66,7 percento dei voti. Il comune di Matzingen approvando la legge si è espresso come il suo cantone."
4601,23.3,23.3,76.7,"Neunforn TG","Neunforn (TG)","Neunforn TG","76,7 Prozent der Stimmbürgerinnen und Stimmbürger von Neunforn haben sich gegen das E-ID-Gesetz ausgesprochen. Neunforn hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Neunforn, les habitants disent non à 76,7 pour cent à la loi sur les services d'identification électronique. Neunforn a rejeté la loi, contrairement à son canton.","I cittadini di Neunforn si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 76,7 percento dei voti. Il comune di Neunforn respingendo la legge è andato controcorrente rispetto al suo cantone."
4606,21.3,21.3,78.7,"Stettfurt TG","Stettfurt (TG)","Stettfurt TG","Mit 8'303 Nein zu 2'253 Ja haben die Stimmbürgerinnen und Stimmbürger von Stettfurt das E-ID-Gesetz abgelehnt. Das sind 78,7 Prozent. Stettfurt hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Stettfurt, les habitants sont défavorables à la loi sur les services d'identification électronique avec 78,7 pour cent de non. Stettfurt a rejeté la loi, contrairement à son canton.","Con il 78,7 percento di ""no"", i cittadini del comune di Stettfurt hanno respinto la legge sull'identificazione elettronica. Il comune di Stettfurt respingendo la legge è andato controcorrente rispetto al suo cantone."
4611,85.5,85.5,14.5,"Thundorf TG","Thundorf (TG)","Thundorf TG","85,5 Prozent der Stimmbürgerinnen und Stimmbürger von Thundorf haben sich für das E-ID-Gesetz ausgesprochen. Thundorf hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Thundorf, les habitants disent oui à 85,5 pour cent à la loi sur les services d'identification électronique. Thundorf a approuvé la loi, tout comme son canton.","Nel comune di Thundorf la legge sull'identificazione elettronica è stata approvata con il 85,5 percento dei voti. Il comune di Thundorf approvando la legge si è espresso come il suo cantone."
4616,36.5,36.5,63.5,"Uesslingen-Buch TG","Uesslingen-Buch (TG)","Uesslingen-Buch TG","Keine Mehrheit für eine elektronische Identität in Uesslingen-Buch: Das E-ID-Gesetz ist mit 63,5 Prozent gescheitert. Uesslingen-Buch hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","C'est non à 63,5 pour cent à la loi sur les services d'identification électronique à Uesslingen-Buch. Uesslingen-Buch a rejeté la loi, contrairement à son canton.","Da Uesslingen-Buch è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 63,5 percento dei voti. Il comune di Uesslingen-Buch respingendo la legge è andato controcorrente rispetto al suo cantone."
